timestamp,T_obs,P_true,P_obs,P_pred,F_obs,R_obs,physics_residual,physics_violation,anomaly_flag,anomaly_type
18-10-2025 06:34,290.254,190.832,191.154,191.093,165.551,771.15,0.061,FALSE,1,process_fault
18-10-2025 06:35,290.056,190.46,190.85,190.753,166.909,773.459,0.097,FALSE,1,process_fault
18-10-2025 06:36,289.604,190.974,190.549,190.358,168.162,771.745,0.191,FALSE,1,process_fault
18-10-2025 06:37,290.583,191.108,190.854,190.987,169.642,776.022,0.133,FALSE,1,process_fault
18-10-2025 06:38,290.776,191.372,191.791,191.141,169.263,775.286,0.65,FALSE,1,process_fault
18-10-2025 06:39,291.01,190.253,190.438,191.436,168.153,770.341,0.999,FALSE,1,process_fault
18-10-2025 06:40,290.855,191.023,190.772,190.245,168.103,771.35,0.527,FALSE,1,process_fault
18-10-2025 06:41,291.1,191.593,191.656,191.044,168.153,773.582,0.612,FALSE,1,process_fault
18-10-2025 06:42,290.708,191.225,191.444,191.608,167.391,777.683,0.165,FALSE,1,process_fault
18-10-2025 06:43,289.162,191.09,191.826,191.052,168.423,778.671,0.774,FALSE,1,process_fault
18-10-2025 06:44,289.216,191.731,191.199,191.057,169.227,779.965,0.142,FALSE,1,process_fault
18-10-2025 06:45,288.54,191.68,191.61,191.728,168.157,778.854,0.118,FALSE,1,process_fault
18-10-2025 06:46,287.537,190.68,190.323,191.607,168.057,779.984,1.284,FALSE,1,process_fault
18-10-2025 06:47,288.182,191.84,191.464,190.729,168.045,778.335,0.735,FALSE,1,process_fault
18-10-2025 06:48,288.353,191.108,191.443,191.865,167.876,779.764,0.422,FALSE,1,process_fault
18-10-2025 06:49,288.389,191.151,190.899,191.07,168.676,779.092,0.17,FALSE,1,process_fault
18-10-2025 06:50,289.092,190.985,190.858,191.2,168.76,777.751,0.342,FALSE,1,process_fault
18-10-2025 06:51,288.98,190.693,191,190.939,169.393,775.071,0.061,FALSE,1,process_fault
18-10-2025 06:52,288.97,190.502,190.571,190.646,170.366,775.979,0.075,FALSE,1,process_fault
18-10-2025 06:53,288.45,191.469,191.139,190.444,170.575,773.165,0.695,FALSE,1,process_fault
18-10-2025 06:54,288.601,190.949,190.859,191.418,171.852,773.196,0.559,FALSE,1,process_fault
18-10-2025 06:55,288.092,191.381,190.964,190.924,171.552,773.469,0.04,FALSE,1,process_fault
18-10-2025 06:56,288.698,191.844,192.054,191.377,172.527,771.173,0.678,FALSE,1,process_fault
18-10-2025 06:57,288.592,190.32,190.131,191.819,172.808,769.858,1.688,FALSE,1,process_fault
18-10-2025 06:58,288.898,191.467,191.795,190.418,171.346,770.281,1.377,FALSE,1,process_fault
18-10-2025 06:59,289.467,190.728,190.54,191.516,171.293,770.531,0.976,FALSE,1,process_fault
18-10-2025 07:00,289.942,191.413,191.265,190.796,170.743,771.673,0.468,FALSE,1,process_fault
18-10-2025 07:01,289.977,190.742,190.957,191.47,169.731,773.369,0.513,FALSE,1,process_fault
18-10-2025 07:02,290.728,191.183,191.959,190.752,170.791,775.057,1.207,FALSE,1,process_fault
18-10-2025 07:03,291.029,190.484,190.001,191.193,171.05,774.744,1.192,FALSE,1,process_fault
18-10-2025 07:04,290.743,190.766,191.234,190.563,168.879,771.485,0.671,FALSE,1,process_fault
18-10-2025 07:05,290.797,191.326,191.455,190.841,167.508,772.206,0.614,FALSE,1,process_fault
18-10-2025 07:06,291.716,191.578,191.334,191.561,164.195,770.15,0.228,FALSE,1,process_fault
18-10-2025 07:07,292.851,191.291,191.416,191.63,164.958,769.826,0.215,FALSE,1,process_fault
18-10-2025 07:08,292.62,191.547,191.55,191.25,165.469,771.685,0.299,FALSE,1,process_fault
18-10-2025 07:09,292.023,190.594,190.465,191.429,166.884,772.374,0.965,FALSE,1,process_fault
18-10-2025 07:10,292.532,191.417,190.928,190.589,167.823,772.886,0.339,FALSE,1,process_fault
18-10-2025 07:11,292.792,190.916,191.365,191.415,168.252,772.058,0.05,FALSE,1,process_fault
18-10-2025 07:12,293.152,191.032,191.554,190.962,167.901,771.949,0.592,FALSE,1,process_fault
18-10-2025 07:13,293.968,191.75,191.914,191.105,167.776,772.666,0.809,FALSE,1,process_fault
18-10-2025 07:14,293.911,191.133,191.516,191.776,167.321,776.41,0.26,FALSE,1,process_fault
18-10-2025 07:15,293.209,190.964,190.581,191.073,167.286,773.875,0.493,FALSE,1,process_fault
18-10-2025 07:16,293.87,191.379,191.434,191.023,167.138,772.818,0.412,FALSE,1,process_fault
18-10-2025 07:17,292.983,191.21,191.463,191.228,168.629,770.048,0.235,FALSE,1,process_fault
18-10-2025 07:18,293.262,191.357,191.269,191.199,169.468,774.295,0.071,FALSE,1,process_fault
18-10-2025 07:19,293.02,190.608,190.601,191.384,168.515,773.319,0.783,FALSE,1,process_fault
18-10-2025 07:20,292.761,190.472,189.984,190.692,166.539,776.474,0.708,FALSE,1,process_fault
18-10-2025 07:21,292.588,190.551,190.451,190.473,166.296,777.596,0.022,FALSE,1,process_fault
18-10-2025 07:22,293.318,192.017,192.359,190.673,165.054,778.173,1.686,FALSE,1,process_fault
18-10-2025 07:23,292.744,190.87,191.009,191.959,165.313,778.617,0.95,FALSE,1,process_fault
18-10-2025 07:24,292.543,190.537,190.65,190.847,165.469,778.978,0.197,FALSE,1,process_fault
18-10-2025 07:25,292.54,191.363,190.867,190.545,165.188,776.104,0.322,FALSE,1,process_fault
18-10-2025 07:26,292.032,191.302,191.411,191.353,164.497,773.956,0.059,FALSE,1,process_fault
18-10-2025 07:27,291.785,190.508,191.012,191.29,164.349,774.013,0.278,FALSE,1,process_fault
18-10-2025 07:28,292.107,191.364,191.22,190.53,164.434,774.131,0.69,FALSE,1,process_fault
18-10-2025 07:29,292.414,191.137,190.933,191.435,163.445,772.344,0.502,FALSE,1,process_fault
18-10-2025 07:30,292.266,190.633,190.483,191.156,162.68,768.726,0.674,FALSE,1,process_fault
18-10-2025 07:31,292.592,192.089,191.69,190.72,161.619,772.255,0.971,FALSE,1,process_fault
18-10-2025 07:32,292.712,191.065,190.807,192.179,160.059,773.478,1.371,FALSE,1,process_fault
18-10-2025 07:33,292.765,190.948,191.22,191.055,160.3,772.365,0.164,FALSE,1,process_fault
18-10-2025 07:34,292.336,191.259,191.337,190.984,158.787,769.69,0.353,FALSE,1,process_fault
18-10-2025 07:35,291.69,190.914,190.878,191.227,158.385,769.488,0.349,FALSE,1,process_fault
18-10-2025 07:36,290.958,191.223,191.326,190.813,159.246,769.674,0.514,FALSE,1,process_fault
18-10-2025 07:37,292.217,191.637,191.726,191.355,158.795,774.041,0.372,FALSE,1,process_fault
18-10-2025 07:38,292.629,190.975,191.36,191.765,156.792,771.54,0.405,FALSE,1,process_fault
18-10-2025 07:39,292.825,189.994,190.019,191.076,155.01,769.64,1.058,FALSE,1,process_fault
18-10-2025 07:40,292.064,191.963,192.044,189.832,157.124,771.739,2.213,FALSE,1,process_fault
18-10-2025 07:41,291.934,191.434,190.937,191.884,158.6,774.146,0.947,FALSE,1,process_fault
18-10-2025 07:42,292.63,191.864,192.418,191.518,157.998,773.407,0.9,FALSE,1,process_fault
18-10-2025 07:43,292.119,191.29,191.325,191.827,157.844,771.665,0.503,FALSE,1,process_fault
18-10-2025 07:44,291.621,190.571,190.594,191.198,158.937,772.9,0.605,FALSE,1,process_fault
18-10-2025 07:45,291.222,191.107,190.969,190.495,159.838,773.403,0.474,FALSE,1,process_fault
18-10-2025 07:46,291.108,191.138,191.386,191.022,161.379,773.897,0.364,FALSE,1,process_fault
18-10-2025 07:47,292.041,191.405,191.311,191.19,161.888,775.081,0.121,FALSE,1,process_fault
18-10-2025 07:48,291.543,191.211,191.052,191.402,161.272,777.871,0.35,FALSE,1,process_fault
18-10-2025 07:49,292.166,191.806,191.722,191.276,160.857,775.025,0.446,FALSE,1,process_fault
18-10-2025 07:50,293.035,191.384,190.946,191.82,161.869,772.611,0.874,FALSE,1,process_fault
18-10-2025 07:51,292.498,190.688,190.319,191.25,163.643,771.483,0.931,FALSE,1,process_fault
18-10-2025 07:52,292.29,191.207,191.026,190.71,162.895,772.087,0.316,FALSE,1,process_fault
18-10-2025 07:53,291.629,191.439,191.808,191.14,163.068,769.163,0.668,FALSE,1,process_fault
18-10-2025 07:54,290.971,191.421,191.156,191.452,161.637,766.413,0.296,FALSE,1,process_fault
18-10-2025 07:55,291.377,191.167,190.876,191.42,162.301,766.005,0.543,FALSE,1,process_fault
18-10-2025 07:56,291.104,190.422,190.118,191.081,163.622,767.315,0.964,FALSE,1,process_fault
18-10-2025 07:57,290.56,190.878,190.742,190.365,163.904,767.826,0.377,FALSE,1,process_fault
18-10-2025 07:58,290.966,190.709,190.674,190.774,166.584,766.1,0.1,FALSE,1,process_fault
18-10-2025 07:59,291.288,191.854,192.259,190.671,167.997,769.456,1.588,FALSE,1,process_fault
18-10-2025 08:00,291.422,191.679,191.524,191.927,166.599,765.769,0.403,FALSE,1,process_fault
18-10-2025 08:01,291.878,190.638,190.992,191.703,166.859,765.947,0.712,FALSE,1,process_fault
18-10-2025 08:02,292.06,190.457,190.306,190.61,167.753,766.959,0.304,FALSE,1,process_fault
18-10-2025 08:03,292.293,191.471,191.366,190.514,167.07,768.954,0.853,FALSE,1,process_fault
18-10-2025 08:04,292.043,191.492,191.268,191.405,167.953,768.074,0.136,FALSE,1,process_fault
18-10-2025 08:05,292.378,190.786,190.291,191.437,169.627,769.304,1.146,FALSE,1,process_fault
18-10-2025 08:06,293.124,191.307,190.539,190.869,169.157,769.4,0.33,FALSE,1,process_fault
18-10-2025 08:07,292.981,190.549,190.746,191.387,167.402,771.441,0.641,FALSE,1,process_fault
18-10-2025 08:08,293.301,191.392,191.299,190.559,167.813,773.797,0.74,FALSE,1,process_fault
18-10-2025 08:09,292.766,190.776,190.514,191.427,166.348,776.161,0.913,FALSE,1,process_fault
18-10-2025 08:10,292.767,190.622,190.829,190.763,166.481,773.096,0.065,FALSE,1,process_fault
18-10-2025 08:11,293.54,190.201,190.321,190.652,167.07,771.829,0.331,FALSE,1,process_fault
18-10-2025 08:12,294.615,191.812,191.704,190.358,165.621,771.061,1.346,FALSE,1,process_fault
18-10-2025 08:13,295.135,191.424,191.504,191.793,166.696,767.969,0.289,FALSE,1,process_fault
18-10-2025 08:14,295.018,191.6,192.261,191.388,167.359,770.826,0.873,FALSE,1,process_fault
18-10-2025 08:15,295.737,191.589,190.896,191.627,167.972,770.901,0.731,FALSE,1,process_fault
18-10-2025 08:16,295.669,190.109,190.107,191.569,168.381,773.664,1.461,FALSE,1,process_fault
18-10-2025 08:17,295.583,190.345,190.441,190.124,168.016,775.837,0.317,FALSE,1,process_fault
18-10-2025 08:18,296.136,191.053,191.499,190.413,167.426,773.07,1.086,FALSE,1,process_fault
18-10-2025 08:19,295.299,191.325,191.071,190.979,167.469,770.745,0.092,FALSE,1,process_fault
18-10-2025 08:20,295.771,191.523,191.653,191.459,165.665,773.869,0.194,FALSE,1,process_fault
18-10-2025 08:21,295.623,191.08,190.921,191.552,164.788,772.667,0.632,FALSE,1,process_fault
18-10-2025 08:22,295.213,191.352,191.317,190.978,166.228,773.897,0.339,FALSE,1,process_fault
18-10-2025 08:23,295.285,191.529,191.47,191.421,164.944,773.668,0.049,FALSE,1,process_fault
18-10-2025 08:24,294.923,191.019,191.51,191.633,162.239,772.162,0.123,FALSE,1,process_fault
18-10-2025 08:25,295.251,191.606,191.738,191.069,161.751,771.761,0.669,FALSE,1,process_fault
18-10-2025 08:26,295.796,191.718,191.618,191.617,162.554,775.574,0.001,FALSE,1,process_fault
18-10-2025 08:27,294.72,192.011,192.353,191.681,161.649,777.263,0.672,FALSE,1,process_fault
18-10-2025 08:28,294.962,190.227,190.09,192.025,161.691,775.917,1.936,FALSE,1,process_fault
18-10-2025 08:29,295.1,190.688,190.645,190.225,161.801,772.083,0.42,FALSE,1,process_fault
18-10-2025 08:30,295.232,191.682,191.43,190.731,161.225,773.655,0.699,FALSE,1,process_fault
18-10-2025 08:31,295.428,191.024,191.494,191.602,163.125,773.537,0.108,FALSE,1,process_fault
18-10-2025 08:32,294.905,190.765,190.48,191.106,160.571,771.542,0.626,FALSE,1,process_fault
18-10-2025 08:33,295.119,190.879,190.211,190.751,161.151,770.224,0.54,FALSE,1,process_fault
18-10-2025 08:34,294.929,190.523,190.238,190.864,161.165,770.883,0.626,FALSE,1,process_fault
18-10-2025 08:35,295.464,190.015,189.927,190.595,160.521,769.293,0.668,FALSE,1,process_fault
18-10-2025 08:36,296.499,191.093,190.939,190.009,162.252,768.138,0.93,FALSE,1,process_fault
18-10-2025 08:37,297.088,190.977,190.523,191.038,164.395,770.681,0.515,FALSE,1,process_fault
18-10-2025 08:38,296.721,192.028,191.943,190.939,164.428,767.074,1.004,FALSE,1,process_fault
18-10-2025 08:39,296.255,191.423,191.731,191.996,164.341,767.428,0.265,FALSE,1,process_fault
18-10-2025 08:40,295.927,190.965,190.923,191.538,161.517,767.728,0.616,FALSE,1,process_fault
18-10-2025 08:41,296.312,191.495,191.322,190.96,162.226,767.228,0.362,FALSE,1,process_fault
18-10-2025 08:42,296.262,191.937,191.763,191.484,162.411,767.96,0.279,FALSE,1,process_fault
18-10-2025 08:43,296.234,191.941,192.25,192.06,160.026,770.664,0.19,FALSE,1,process_fault
18-10-2025 08:44,296.021,191.386,191.502,191.986,158.752,769.776,0.484,FALSE,1,process_fault
18-10-2025 08:45,296.097,191.544,191.554,191.422,158.099,768.597,0.132,FALSE,1,process_fault
18-10-2025 08:46,295.954,190.683,190.191,191.513,158.421,766.906,1.322,FALSE,1,process_fault
18-10-2025 08:47,296.143,190.89,191.125,190.778,156.998,770.833,0.348,FALSE,1,process_fault
18-10-2025 08:48,296.698,190.871,190.264,190.951,156.689,771.398,0.686,FALSE,1,process_fault
18-10-2025 08:49,296.131,190.815,191.036,190.803,157.217,772.982,0.234,FALSE,1,process_fault
18-10-2025 08:50,296.283,190.384,190.466,190.784,158.083,772.853,0.318,FALSE,1,process_fault
18-10-2025 08:51,296.251,190.848,190.936,190.418,157.383,773.851,0.517,FALSE,1,process_fault
18-10-2025 08:52,295.852,191.48,191.88,190.798,157.76,774.338,1.082,FALSE,1,process_fault
18-10-2025 08:53,296.544,191.923,192.178,191.501,158.305,770.703,0.677,FALSE,1,process_fault
18-10-2025 08:54,296.23,191.381,190.935,191.931,157.574,769.135,0.996,FALSE,1,process_fault
18-10-2025 08:55,296.732,190.769,191.387,191.538,155.333,771.889,0.151,FALSE,1,process_fault
18-10-2025 08:56,297.248,191.123,191.031,190.804,155.492,772.477,0.227,FALSE,1,process_fault
18-10-2025 08:57,297.299,190.54,190.754,191.125,155.623,774.618,0.372,FALSE,1,process_fault
18-10-2025 08:58,297.201,191.064,190.776,190.5,156.195,772.752,0.276,FALSE,1,process_fault
18-10-2025 08:59,297.481,190.839,190.886,191.103,155.892,773.494,0.217,FALSE,1,process_fault
18-10-2025 09:00,297.061,191.475,191.279,190.784,156.311,773.283,0.496,FALSE,1,process_fault
18-10-2025 09:01,297.858,191.763,191.889,191.529,156.539,774.153,0.36,FALSE,1,process_fault
18-10-2025 09:02,297.648,190.98,190.757,191.734,156.818,774.981,0.977,FALSE,1,process_fault
18-10-2025 09:03,297.483,191.557,191.861,190.986,156.352,773.243,0.874,FALSE,1,process_fault
18-10-2025 09:04,297.457,191.423,191.521,191.59,155.667,773.711,0.069,FALSE,1,process_fault
18-10-2025 09:05,297.075,190.658,190.516,191.396,155.516,771.701,0.88,FALSE,1,process_fault
18-10-2025 09:06,297.662,190.884,190.487,190.705,155.513,771.624,0.218,FALSE,1,process_fault
18-10-2025 09:07,297.971,191.193,191.169,190.822,157.261,771.678,0.348,FALSE,1,process_fault
18-10-2025 09:08,297.236,191.038,191.428,191.071,158.407,768.855,0.357,FALSE,1,process_fault
18-10-2025 09:09,297.001,190.094,190.046,190.96,159.557,768.09,0.914,FALSE,1,process_fault
18-10-2025 09:10,296.73,190.857,191.154,190.06,159.791,768.019,1.094,FALSE,1,process_fault
18-10-2025 09:11,296.4,190.373,190.368,190.794,160.619,770.385,0.425,FALSE,1,process_fault
18-10-2025 09:12,297.112,191.005,190.816,190.402,161.118,768.881,0.414,FALSE,1,process_fault
18-10-2025 09:13,296.499,191.293,191.263,191.079,158.746,770.853,0.185,FALSE,1,process_fault
18-10-2025 09:14,296.614,190.625,190.327,191.318,158.283,766.882,0.991,FALSE,1,process_fault
18-10-2025 09:15,296.039,190.467,190.484,190.675,156.476,769.681,0.19,FALSE,1,process_fault
18-10-2025 09:16,296.377,191.226,190.88,190.568,155.138,772.853,0.312,FALSE,1,process_fault
18-10-2025 09:17,296.034,191.502,191.139,191.184,155.461,773.442,0.045,FALSE,1,process_fault
18-10-2025 09:18,296.006,190.725,190.854,191.516,155.131,773.393,0.662,FALSE,1,process_fault
18-10-2025 09:19,295.886,191.614,191.968,190.705,155.354,773.854,1.263,FALSE,1,process_fault
18-10-2025 09:20,295.645,191.305,190.7,191.537,156.429,772.06,0.838,FALSE,1,process_fault
18-10-2025 09:21,295.862,191.019,190.668,191.337,156.057,770.212,0.669,FALSE,1,process_fault
18-10-2025 09:22,295.744,191.214,190.582,191.046,155.366,771.428,0.464,FALSE,1,process_fault
18-10-2025 09:23,295.718,190.697,190.433,191.141,156.709,769.418,0.708,FALSE,1,process_fault
18-10-2025 09:24,294.641,191.085,191.094,190.6,157.07,772.767,0.494,FALSE,1,process_fault
18-10-2025 09:25,294.912,190.107,189.912,191.151,156.092,770.607,1.239,FALSE,1,process_fault
18-10-2025 09:26,295.95,191.422,191.12,190.206,155.682,768.474,0.913,FALSE,1,process_fault
18-10-2025 09:27,296.566,191.844,192.391,191.472,155.506,764.327,0.92,FALSE,1,process_fault
18-10-2025 09:28,297.624,190.79,190.815,191.894,156.063,761.232,1.08,FALSE,1,process_fault
18-10-2025 09:29,298.334,192.126,192.264,190.896,154.985,758.96,1.368,FALSE,1,process_fault
18-10-2025 09:30,297.897,191.195,190.892,192.004,156.9,763.006,1.111,FALSE,1,process_fault
18-10-2025 09:31,297.633,191.217,191.033,191.081,158.571,758.367,0.048,FALSE,1,process_fault
18-10-2025 09:32,298.102,191.435,191.308,191.195,159.892,761.338,0.113,FALSE,1,process_fault
18-10-2025 09:33,298.15,190.958,190.738,191.41,160.409,759.847,0.672,FALSE,1,process_fault
18-10-2025 09:34,298.172,190.274,190.354,190.969,160.193,759.354,0.615,FALSE,1,process_fault
18-10-2025 09:35,298.748,190.809,190.742,190.319,160.357,762.694,0.423,FALSE,1,process_fault
18-10-2025 09:36,298.879,191.453,191.1,190.717,162.496,765.085,0.383,FALSE,1,process_fault
18-10-2025 09:37,298.841,191.096,191.751,191.441,162.608,763.329,0.31,FALSE,1,process_fault
18-10-2025 09:38,298.927,190.623,189.832,191.16,161.563,765.923,1.328,FALSE,1,process_fault
18-10-2025 09:39,298.76,191.982,192.092,190.585,161.86,761.281,1.507,FALSE,1,process_fault
18-10-2025 09:40,298.633,191.378,191.482,191.997,161.43,763.067,0.516,FALSE,1,process_fault
18-10-2025 09:41,298.901,190.45,190.292,191.353,162.391,763.887,1.06,FALSE,1,process_fault
18-10-2025 09:42,299.522,191.062,190.373,190.476,162.748,761.065,0.103,FALSE,1,process_fault
18-10-2025 09:43,299.479,191.658,191.71,191.051,162.645,754.479,0.659,FALSE,1,process_fault
18-10-2025 09:44,298.973,191.155,190.93,191.517,164.624,753.908,0.587,FALSE,1,process_fault
18-10-2025 09:45,298.926,190.298,190.98,191.259,162.372,751.194,0.278,FALSE,1,process_fault
18-10-2025 09:46,299.173,191.167,191.474,190.34,161.846,748.97,1.135,FALSE,1,process_fault
18-10-2025 09:47,299.826,191.402,191.586,191.252,161.085,746.373,0.334,FALSE,1,process_fault
18-10-2025 09:48,299.847,191.667,191.251,191.444,160.215,744.759,0.194,FALSE,1,process_fault
18-10-2025 09:49,299.817,190.424,189.904,191.692,159.52,741.451,1.788,FALSE,1,process_fault
18-10-2025 09:50,300.098,190.88,191.108,190.405,160.339,740.993,0.704,FALSE,1,process_fault
18-10-2025 09:51,300.407,190.738,190.799,190.919,159.918,737.218,0.119,FALSE,1,process_fault
18-10-2025 09:52,300.853,191.565,190.626,190.781,159.769,737.584,0.155,FALSE,1,process_fault
18-10-2025 09:53,300.796,191.203,191.913,191.573,159.539,737.93,0.341,FALSE,1,process_fault
18-10-2025 09:54,300.873,190.783,190.675,191.151,160.755,738.867,0.476,FALSE,1,process_fault
18-10-2025 09:55,301.456,190.495,190.607,190.751,162.208,735.699,0.144,FALSE,1,process_fault
18-10-2025 09:56,302.088,191.729,191.63,190.518,162.8,736.748,1.112,FALSE,1,process_fault
18-10-2025 09:57,302.572,190.475,190.784,191.787,162.471,738.019,1.003,FALSE,1,process_fault
18-10-2025 09:58,302.03,190.749,190.764,190.507,160.997,739.142,0.257,FALSE,1,process_fault
18-10-2025 09:59,301.985,191.899,191.951,190.745,160.939,737.601,1.206,FALSE,1,process_fault
18-10-2025 10:00,302.171,191.616,191.876,191.938,160.458,737.57,0.062,FALSE,1,process_fault
18-10-2025 10:01,301.917,190.771,190.092,191.637,159.604,737.218,1.546,FALSE,1,process_fault
18-10-2025 10:02,302.5,191.941,191.745,190.844,159.083,737.029,0.901,FALSE,1,process_fault
18-10-2025 10:03,302.355,191.601,191.741,191.969,158.4,739.552,0.228,FALSE,1,process_fault
18-10-2025 10:04,301.662,191.317,191.059,191.548,158.273,737.918,0.489,FALSE,1,process_fault
18-10-2025 10:05,301.938,190.512,190.161,191.339,158.365,740.343,1.179,FALSE,1,process_fault
18-10-2025 10:06,302.295,191.347,191.057,190.542,158.405,741.88,0.515,FALSE,1,process_fault
18-10-2025 10:07,302.702,191.971,192.658,191.43,157.45,743.467,1.227,FALSE,1,process_fault
18-10-2025 10:08,302.837,190.869,190.697,191.957,157.903,742.684,1.26,FALSE,1,process_fault
