timestamp,T_obs,P_true,P_obs,P_pred,F_obs,R_obs,physics_residual,physics_violation,anomaly_flag,anomaly_type
14104,311.3193859830412,188.08668476864682,188.25677567959855,190.93299614230455,107.80453093519344,823.824116904157,2.6762204627059987,False,0,none
14105,291.868251566796,185.58668476864682,185.5563427677891,182.55138023098624,190.40623875331744,899.2599201767666,3.00496253680285,True,0,none
14106,302.51080283206124,185.6200027431175,185.1224206148429,185.4969500895656,193.7496652504261,512.276192453256,0.37452947472269216,False,0,none
14107,289.97409243626805,186.27208023026816,185.88862517433793,187.14181221295067,159.28874043567856,913.1262228328762,1.2531870386127366,False,0,none
14108,312.67933523236275,188.77208023026816,189.3469592389719,189.6193578170779,118.67506132549059,663.2133266392744,0.27239857810602075,False,0,none
14109,284.4200540491076,186.27208023026816,185.56527056929218,183.71371211610636,181.84148327034893,843.561065510036,1.8515584531858167,False,0,none
14110,313.1778655904666,188.77208023026816,188.53082423380138,189.85127868489928,154.8587614549599,808.2797857865017,1.320454451097902,False,0,none
14111,304.1091920203041,186.27208023026816,185.74912556726832,186.5271808980778,181.71964537163797,720.0991604147607,0.7780553308094795,False,0,none
14112,287.4763813930831,185.9901399296368,186.054402837986,185.25922622878812,181.48081265893165,873.0137669459313,0.7951766091978811,False,0,none
14113,301.6814154202447,188.4901399296368,188.80277788421458,190.982128102851,108.67293156857924,980.6094652077552,2.179350218636415,False,0,none
14114,291.2999534738936,185.9901399296368,186.26092485967246,184.42041846001075,160.70214283706642,661.7374899609414,1.840506399661706,False,0,none
14115,292.93869338921985,186.9218608888019,186.27497485803352,187.16558567161988,148.31442992687212,874.2179415845818,0.8906108135863633,False,0,none
14116,294.0611216638752,184.4218608888019,184.53093183513738,184.26288045879468,194.61194699995178,657.2685224217578,0.26805137634269727,False,0,none
14117,282.53276987889285,186.9218608888019,187.41144097407013,187.27809973184645,129.66412919253963,922.8265701580412,0.13334124222367905,False,0,none
14118,319.4384673760567,189.4218608888019,189.23429813987835,189.9191426428207,120.6000106190925,718.6365829447134,0.6848445029423544,False,0,none
14119,281.261385125249,186.9218608888019,187.12099721828963,182.9242531277679,189.70868560191548,724.6328670306021,4.196744090521719,True,0,none
14120,306.49987492737114,189.4218608888019,189.3687647197236,193.0054113556422,114.87155689001048,885.9402905682425,3.636646635918595,True,0,none
14121,294.8491059102972,186.9218608888019,187.06959642175906,185.5250690366548,168.65194587244616,748.0848497385398,1.54452738510426,False,0,none
14122,305.840411637868,189.4218608888019,189.30083434153053,189.5041384898846,130.00198138418108,633.3223089704477,0.2033041483540785,False,0,none
14123,294.24993012350336,187.76016927286145,187.42925458796495,187.8843849751029,156.78457554974776,997.7684668347124,0.45513038713795595,False,0,none
14124,306.95002585035434,188.2814259905745,188.53211047764842,188.1589970035362,161.6219432841261,810.1126964575121,0.3731134741122162,False,0,none
14125,309.16942037873446,189.62021580553846,190.42716478952408,189.47815247109457,141.73692819579668,822.5747783741143,0.9490123184295101,False,0,none
14126,307.6221056159858,187.1549203766365,186.5688363855602,186.70988449421247,197.4964980237096,823.2909589188788,0.141048108652285,False,0,none
14127,284.5584792543261,189.6549203766365,189.52636070704116,189.76226647671362,113.18331680849792,941.6795330435323,0.23590576967245624,False,0,none
14128,306.2757293861874,188.77767431724888,188.74283301555215,189.39498372199125,139.1399089036757,591.9360028259017,0.6521507064391017,False,0,none
14129,291.1995019781639,187.29509469076808,187.29511361728936,187.25187443494193,143.03953268743157,529.5757525872683,0.043239182347434735,False,0,none
14130,281.1520548227733,185.26168686990866,185.43865226944757,185.81558981439795,163.10469489961815,693.3502559224803,0.3769375449503798,False,0,none
14131,296.5932268755582,187.76168686990866,187.23439290834506,187.79412125680327,140.72597581945192,782.4525902542341,0.5597283484582078,False,0,none
14132,297.34172411215206,190.26168686990866,189.79463234971794,189.0934898236159,109.70360113721632,642.8548105882049,0.7011425261020463,False,0,none
14133,298.68696533409786,187.76168686990866,187.82613148213113,186.52083361693582,194.74299981808264,844.6035022456049,1.305297865195314,False,0,none
14134,308.1929666156286,190.26168686990866,189.85726278854366,190.5636305295879,141.60790816386856,536.9579894686415,0.7063677410442324,False,0,none
14135,292.35375236569837,190.02036645507613,189.91945196359762,190.0783699941685,134.26737272170726,895.3547355417387,0.15891803057087373,False,0,none
14136,292.6112205241569,189.35302815798678,189.50416741031202,189.44809847158368,144.6722124174005,859.0430098494986,0.05606893872834462,False,0,none
14137,282.4220902496504,188.73793845319148,189.03335762630692,189.18438871372683,121.65956821289224,606.9723935870788,0.15103108741990923,False,0,none
14138,307.47284863969185,190.8599863007316,190.84733485757474,191.40837856312814,110.02216846686508,649.2271193030689,0.5610437055534021,False,0,none
14139,302.71304365598337,190.45701912361847,190.42240562041732,190.74596573606627,114.85784791088625,903.5010224192703,0.32356011564894516,False,0,none
14140,293.97700450775153,189.4126703419398,189.77173963203074,189.634090050466,116.66548270035597,886.6689215090539,0.1376495815647445,False,0,none
14141,308.2075591566942,189.79211368565785,189.99676975090392,190.43644997210933,119.76734382158952,906.8830786669632,0.43968022120540695,False,0,none
14142,301.49430996907506,187.6933650804307,187.9335603730648,187.65209656815472,141.99602122261922,661.1214224459063,0.28146380491008927,False,0,none
14143,298.7697978348216,187.0572876687256,187.80820803284976,187.10303716418213,162.38992690441535,984.785591736664,0.7051708686676363,False,0,none
14144,300.45298174644506,186.38519612468025,186.39756527177957,186.91276658264323,162.88878380267326,857.6691146869856,0.5152013108636595,False,0,none
14145,305.45392501068227,188.88519612468025,189.19476057749955,189.27908548616603,100.00975695619269,532.6003936983774,0.08432490866647413,False,0,none
14146,306.40010418298397,186.38519612468025,187.09283313071847,184.7691240383962,192.09576668984,738.867427005472,2.323709092322275,False,0,none
14147,291.55831276562867,186.0758698864467,185.86292056923406,185.87521743458387,182.28471805323215,832.2735227363012,0.01229686534981056,False,0,none
14148,285.62973453564615,185.188253063681,185.38192625304342,184.40023248040393,196.39380394360398,584.3250961735127,0.9816937726394883,False,0,none
14149,286.26536724762076,187.688253063681,187.64645881489577,188.99198088848104,135.99863447301928,950.8844633299204,1.345522073585272,False,0,none
14150,305.5756354361201,187.47066237898912,187.908381210231,187.56134963345554,166.4799276689397,877.0543505752166,0.34703157677546415,False,0,none
14151,314.91493143068504,189.9636210923401,190.92169411873397,190.02902176230356,116.80207492560972,540.7158838665845,0.8926723564304098,False,0,none
14152,296.37985113382206,187.4636210923401,187.80524421143247,186.0675196192826,181.70330272203358,956.5990541229335,1.737724592149874,False,0,none
14153,286.7808064131785,189.61007983820357,189.7508864453778,189.46519560788204,116.13677229543688,702.1848400547285,0.28569083749576407,False,0,none
14154,310.2640999317542,190.60594513704672,190.31728661652804,190.71375322788165,132.59857008077495,726.2347387841916,0.3964666113536168,False,0,none
14155,313.2995789767779,190.48314200857843,190.28215978202357,190.35517636781074,149.08348559469835,891.5540802133448,0.07301658578717252,False,0,none
14156,315.22329772483863,189.10084688183485,189.28003714945413,189.97944496686793,159.45316688527504,821.9988417000942,0.6994078174137996,False,0,none
14157,304.27325715654933,187.53264337624188,188.18300324409108,188.19286787104716,155.96330242867316,718.7643476227729,0.009864626956073153,False,0,none
14158,314.4291423755234,190.03264337624188,190.2262234353549,190.4548952190526,110.20960117099973,629.812328827328,0.2286717836976777,False,0,none
14159,280.6165983379363,187.53264337624188,188.07994859299762,185.9870109717808,142.1676002863851,758.4478659849124,2.0929376212168336,False,0,none
14160,284.28943207078095,185.62867553822787,185.48989233545723,185.38258778357016,192.29092642058225,789.5898736901961,0.10730455188706856,False,0,none
14161,283.70304268208395,185.94691743695896,185.98860051660128,185.88622066969418,187.23685277518516,815.4661738363013,0.10237984690709823,False,0,none
14162,308.5041873701893,188.44691743695896,188.49164154014582,189.31306493640645,159.07835232546398,802.5316247927896,0.8214233962606272,False,0,none
14163,282.78327134174316,186.38252484684406,172.43576804360086,186.49377914040588,157.23245754536015,808.6517481514961,14.058011096805018,True,1,spike
14164,299.8545748986523,188.88252484684406,189.47383983538853,189.90991019407568,111.16751826493302,737.8687974802649,0.4360703586871466,False,0,none
14165,298.9082759454516,188.12838179294488,187.75051551212422,188.45004982632182,120.02594523103033,780.9439194996075,0.6995343141975923,False,0,none
14166,292.42814094232966,185.7742844346556,185.77127871930472,187.07481988692265,125.26397426040961,644.3190923478478,1.3035411676179365,False,0,none
14167,314.816206797684,186.22919016538177,185.81085922984818,186.25728650407416,148.81957285238056,579.1874576422197,0.4464272742259823,False,0,none
14168,286.81732807519984,183.72919016538177,183.44509315826392,183.22203904029146,173.13560480957187,803.4678429262133,0.22305411797245256,False,0,none
14169,294.09851137596957,185.06364243021468,184.9656442209579,185.10490129792518,146.07253556042582,523.4993459384843,0.13925707696728296,False,0,none
14170,310.96686000091717,187.56364243021468,187.61474363559256,188.10464016072166,112.60610418373977,532.6034817769139,0.4898965251290974,False,0,none
14171,281.2168925757314,185.06364243021468,185.2800575371805,183.79931489296408,143.93488770113805,623.6579980939832,1.4807426442164342,False,0,none
14172,306.91801600985474,187.56364243021468,187.72103672921057,188.4503214376122,116.26332537488884,597.1635062715679,0.7292847084016216,False,0,none
14173,312.6559090544628,185.60595117118174,184.80156724168583,185.25988950296153,175.11473516928845,687.0565657206455,0.458322261275697,False,0,none
14174,317.2907135535267,187.672969685789,187.58993599992885,188.89714366888504,116.6500860404579,685.644406388986,1.3072076689561811,False,0,none
14175,315.0518656196594,185.83763714710696,185.5912521174649,185.65926284835155,148.2533989544457,558.427727874641,0.06801073088664111,False,0,none
14176,292.7753646733474,183.6123556428265,183.72937888860562,183.13076655957934,169.3413602661093,623.2515047549032,0.598612329026281,False,0,none
14177,303.4545656529181,186.1123556428265,186.02935816991726,186.55083557488103,122.81980639452087,502.2845848096422,0.5214774049637754,False,0,none
14178,283.09173972601866,185.68690650454548,185.60488375497698,185.59056399084017,107.60301076373264,675.4819051227595,0.014319764136814683,False,0,none
14179,290.31480014192033,184.44737047589226,184.83890115934972,184.2738758629482,156.32994760747488,898.2175887815928,0.5650252964015294,False,0,none
14180,283.7688951499003,186.47353961695637,185.8559549362553,185.93890695031402,105.42026635043925,633.079994247385,0.08295201405871921,False,0,none
14181,292.60749160615853,185.66515336560295,185.6211550540703,184.8899855936888,158.7768642968168,821.6740730227073,0.7311694603814942,False,0,none
14182,315.00748853834915,185.3787230919741,185.53414667368304,186.08341067981465,175.34985375862016,549.1275893860211,0.5492640061316081,False,0,none
14183,293.8866735869717,186.34096032085534,186.91673940447686,185.7240001184223,132.93159916723064,506.1423358804772,1.1927392860545467,False,0,none
14184,302.4759241200571,186.9196854698305,187.47297035745922,186.71904512674567,148.8349409080692,749.1982610231898,0.7539252307135484,False,0,none
14185,297.3352339245976,184.4196854698305,183.8603540712185,184.2694556625882,192.87618382249465,730.7420380810402,0.4091015913697049,False,0,none
14186,298.3566609719494,186.73276389509846,186.24197348531095,186.51969962611705,147.11088641755524,595.7595992067553,0.27772614080609515,False,0,none
14187,318.78288207346236,186.3028611325064,186.54098228042184,185.83470135508486,199.65540613933888,643.2924781840144,0.7062809253369835,False,0,none
14188,291.8461787305543,188.00216578971342,187.7474495877418,188.0897695658136,115.70024113576729,515.3357034646622,0.34231997807179937,False,0,none
14189,305.09297878092684,187.7036521523141,187.4150999502375,187.06938080778056,170.8933902483289,898.899938297384,0.345719142456943,False,0,none
14190,296.8025067831779,187.12117862078512,187.04807280493145,186.82547373366765,165.2618598197254,650.641348169025,0.22259907126380085,False,0,none
14191,282.4458472419075,184.62117862078512,184.5273369864613,184.7923885039273,187.23048135263272,609.7282097136149,0.26505151746599154,False,0,none
14192,299.5732332649694,187.12117862078512,186.99989456303402,190.47587879194938,109.24432119905407,902.3288505337953,3.4759842289153653,True,0,none
14193,312.5337331618043,185.47687124455277,185.7813256860718,186.45381771368253,128.02065915018167,519.6368498872891,0.6724920276107298,False,0,none
14194,283.95011874726754,184.46900558131114,184.02764059233394,184.17557103740143,113.21792257603353,642.2629085393826,0.14793044506748743,False,0,none
